0.0;0.0;0.0;0.0
1.0;0.005347593582887701;0.01368484779983216;0.0013684847799832161
2.0;0.012979827928238746;0.021025576158584264;0.0021025576158584264
3.0;0.02090205422344891;0.02639742874694886;0.002639742874694886
4.0;0.025327065528911535;0.03812390513171815;0.003812390513171815
5.0;0.03454678858344698;0.04251555690698151;0.00425155569069815
6.0;0.033916157537121176;0.04465288918248704;0.004465288918248704
7.0;0.04128151128596396;0.05437909283052966;0.005437909283052966
8.0;0.04887468499039934;0.0652498613294611;0.006524986132946111
9.0;0.05398109978355195;0.07070157997378759;0.007070157997378759
10.0;0.0617161062201496;0.07289173888169884;0.0072891738881698835
11.0;0.07130880117046189;0.07658804443379132;0.007658804443379132
12.0;0.08274621869041758;0.08313271590499642;0.008313271590499643
13.0;0.09130271419860529;0.0842991291203727;0.00842991291203727
14.0;0.10451923624703283;0.08805869651265194;0.008805869651265194
15.0;0.12237297319894606;0.09566834212207173;0.009566834212207173
16.0;0.13304678600908668;0.09695413645749572;0.009695413645749572
17.0;0.14263409747341227;0.0983547172802751;0.00983547172802751
18.0;0.15213866043922686;0.09738764607367208;0.009738764607367207
19.0;0.16286410053632222;0.10297150723007896;0.010297150723007896
20.0;0.16883531670656493;0.10429639282239722;0.010429639282239722
21.0;0.16941393525236387;0.09791226481139709;0.009791226481139708
22.0;0.17180892605287346;0.08683403730759086;0.008683403730759086
23.0;0.18207860675124185;0.08512211267055007;0.008512211267055007
24.0;0.18787647988628542;0.07885024970498125;0.007885024970498125
25.0;0.191124515139339;0.07976241177518857;0.007976241177518857
26.0;0.19505473894190586;0.08182107658547441;0.008182107658547442
27.0;0.19651092854685429;0.08611791349408472;0.008611791349408471
28.0;0.19827650738955088;0.0889767512488662;0.008897675124886619
29.0;0.19894598381631617;0.0897426136111263;0.00897426136111263
30.0;0.20446408778419647;0.08496330776760512;0.008496330776760512
31.0;0.2058253928140324;0.07984376733485606;0.007984376733485605
32.0;0.19706381393536204;0.08592084203124671;0.008592084203124671
33.0;0.20152269123790864;0.08601325596710517;0.008601325596710518
34.0;0.19874991136078088;0.08253958600702822;0.008253958600702823
